State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NH,2007,98132408,NEW HAMPSHIRE D.E.S.,5,CITY OF DOVER WILLAND POND DRAINAGE PROJECT,No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Ordinance Development
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Groundwater (all groundwater activities)
",Hydromodification,NOT APPLICABLE (NA),"$68,064 ",No,Completed,Did start on 06/25/2008,Completed on 01/25/2011
NH,2007,98132408,NEW HAMPSHIRE D.E.S.,6,BABOOSIC LAKE PHASE 3 COMMUNITY WASTEWATER DISPOSAL SYSTEM (2008),No,"Corrective Action (other than BMP implementation)
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$144,105 ",Yes,Completed,Did start on 05/21/2008,Completed on 09/22/2009
NH,2007,98132408,NEW HAMPSHIRE D.E.S.,7,TOWN OF WASHINGTON - EAST WASHINGTON MILL POND PROJECT,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$43,051 ",Yes,Completed,Did start on 05/21/2008,Completed on 12/31/2009
NH,2007,98132408,NEW HAMPSHIRE D.E.S.,8,TOWN OF ALSTEAD - WARREN BROOK RESTORATION PLANNING,No,"Watershed Management Planning
",Hydromodification,NOT APPLICABLE (NA),"$12,600 ",No,On Schedule,Did start on 10/08/2008,Completed on 01/05/2011
NH,2007,98132408,NEW HAMPSHIRE D.E.S.,11,FRANKLIN - WEBSTER LAKE - GRIFFIN BEACH SEDIMENTATION RESTORATION PROJECT,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$77,137 ",Yes,Completed,Did start on 08/13/2008,Completed on 02/10/2010
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,11,"319 Base 2007/2008 funds non-project, non-personnel, costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$4,460,944 ",No,On Schedule,Did start on 03/14/2007,Completed on 07/27/2012
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,13,319 Base 2007/2008 - personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$5,421,389 ",No,On Schedule,Did start on 07/01/2006,Completed on 07/27/2012
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,14,NEWFOUND LAKE WATERSHED MASTER PLAN DEVELOPMENT AND IMPLEMENTATION,No,"Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$184,000 ",No,Completed,Did start on 06/27/2007,Completed on 01/15/2010
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,15,CHOCORUA VILLAGE AREA BIO-RETENTION STORMWATER TREATMENT PROJECT,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,On Schedule,Did start on 08/22/2007,Completed on 12/31/2009
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,16,WATERSHED-BASED PLAN FOR HIGH QUALITY WATERS IN THE AWWA REGION,No,"BMP Design/Implementation
Watershed Management Planning
Watershed Assessments
",Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$90,433 ",Yes,Completed,Did start on 05/21/2008,Completed on 12/31/2010
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,17,GRANITE LAKE ASSOCIATION - GRANITE LAKE WATERSHED MANAGEMENT PLAN,No,"Watershed Planning
",Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$50,000 ",Yes,Completed,Did start on 07/16/2008,Completed on 12/05/2011
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,18,RESTORATION PLANNING FOR AQUATIC CONNECTIVITY IN HIGH QUALITY WATERS OF THE ASHUELOT RIVER WATERSHED,No,"Watershed Planning
Water Quality Problem Identification
",Hydromodification,NOT APPLICABLE (NA),"$27,136 ",No,Completed,Did start on 04/23/2008,Completed on 12/31/2009
NH,2007,99127307,NEW HAMPSHIRE D.E.S.,19,"A LAKE WINNIPESAUKEE WATERSHED MANAGEMENT PLAN: MEREDITH, PAUGUS & SAUNDERS BAYS",No,"Watershed Management Planning
",Construction; Hydromodification; Marinas and Recreational Boating; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$76,640 ",No,Completed,Did start on 08/13/2008,Completed on 03/30/2011
NJ,2007,2007-4801-444,604B,1, Decentralized Wastewater Management in the Mullica River Basin and other Pinelands Watersheds,No,"Nutrient Management Planning
Assessments for Compliance with Water Quality Standards
BMP Effectiveness Monitoring
Groundwater (all groundwater activities)
",Land Disposal/Storage/Treatment,Developing a TMDL implementation plan(s),$0 ,No,Completed,Will start on 09/01/2001,Completed on 11/30/2008
NJ,2007,2007-4850-099,CBT,1,Environmental and Resource Management County Agents,Yes,"Local (Specific Target) Education/Information Programs
Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 05/30/2008,Completed on 05/29/2012
NJ,2007,2007-4850-118,CBT-Watershed Restoration,1,Healthy Lawns Healthy Environment - Statewide Phosphorus Fertilizer Reduction Initiative,Yes,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Will start on 02/01/2009,Will be Completed On 02/15/2012
NJ,2007,2007-4850-118,CBT-Watershed Restoration,2,Wreck Pond Stormwater Restoration Project,No,"BMP Implementation
Education/Information
Watershed Planning
",Construction; Historical Pollutants; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Did start on 11/20/2006,Completed on 11/30/2015
NJ,2007,2007-4850-125,CBT - Watershed Restoration ,1,Long Swamp Creek Action Project,No,"Vegetation Management/Revegetation
Local (Specific Target) Education/Information Programs
Technology Transfer to State/ Local Government
",,,$0 ,Yes,Completed,Will start on 05/30/2007,Will be Completed On 12/31/2012
NJ,2007,2007-4850-125,CBT - Watershed Restoration ,2,North Branch of Wreck Pond Brook/Stream and Weir Improvements,No,"BMP Design/Implementation
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Did start on 03/07/2008,Will be Completed On 09/06/2009
NJ,2007,2007-4850-125,CBT - Watershed Restoration ,3,Wreck Pond Stormwater Restoration Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Completed,Will start on 03/10/2008,Will be Completed On 01/09/2017
NJ,2007,2007-4850-125,CBT - Watershed Restoration ,6,Statewide Volunteer Monitoring Program,Yes,,,NOT APPLICABLE (NA),$0 ,No,,Will start on ,Will be Completed On 
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,1,"NPS Travel, Training, and Conference Registrations",Yes,"Nonpoint Source Program Overall Coordination/ Management
",Other NPS Pollution,NOT APPLICABLE (NA),"$7,516 ",No,Completed,Did start on 07/01/2008,Completed on 06/30/2009
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,2,Implementation of the Troy Brook Watershed Plan ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$471,856 ",Yes,On Schedule,Did start on 07/21/2008,Completed on 06/29/2012
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,3,Pequannock River Dam Removal ,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$32,000 ",Yes,Completed,Did start on 08/04/2008,Completed on 11/30/2011
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,4,Watershed Based Plan Implementation Project - Loantaka Brook/Kitchell Pond,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$209,140 ",Yes,Completed,Did start on 07/30/2008,Completed on 12/11/2011
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,5,DeCou Run Stream Restoration,No,"Stream Bank Stabilization
Erosion Control Projects
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$266,437 ",Yes,On Schedule,Did start on 07/21/2008,Will be Completed On 05/20/2017
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,6,"Planning and Design of Priority Implementation Projects in the Whippany River Watershed, Watershed Restoration and Protection Plan for the Whippany River",No,"BMP Design/Implementation
Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$553,975 ",Yes,Completed,Did start on 08/04/2008,Completed on 05/08/2012
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,7,Implementation of Weed Harvesting as a Management Measure to Reduce In-Lake Phosphorus Loading Lake Musconetcong,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$45,000 ",Yes,Completed,Did start on 07/21/2008,Completed on 07/20/2011
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,10,Implementation of the Mantua Creek Implementation Plan,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
Erosion Control Projects
Local (Specific Target) Education/Information Programs
Other Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$312,500 ",Yes,Completed,Did start on 06/22/2009,Completed on 08/12/2012
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,11,Implementation of the Cooper River Stormwater Education and Implementation Plan,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$200,000 ",No,On Schedule,Did start on 06/18/2009,Completed on 06/17/2012
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,12,Implementation of Clove Acres/Papakating Creek Watershed Plans,No,"BMP Design/Implementation
Stream Bank Stabilization
Riparian Projects
Nutrient Management Planning
",Agriculture; Historical Pollutants; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$1,400,000 ",Yes,Completed,Did start on 06/18/2009,Will be Completed On 09/06/2017
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,13,"City of Newark - Environmental Justice, Stormwater Education/BMPs for classrooms and for community groups",No,"Stormwater Discharge Design/ Control
Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$200,000 ",No,Completed,Did start on 07/06/2009,Completed on 04/05/2014
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,14,Implementation of Pompeston Creek Watershed Implementation Plan,No,"BMP Design/Implementation
Stream Bank Stabilization
Water Quality Problem Identification
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$1,000,000 ",Yes,On Schedule,Did start on 07/06/2009,Completed on 01/05/2017
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,15,Molly Ann Brook Rain Barrel Initiative,No,"Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",Yes,Completed,Did start on 07/06/2009,Completed on 10/05/2012
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,16,"NPS Travel, Training, and Conference Registrations",Yes,"Nonpoint Source Program Overall Coordination/ Management
",Other NPS Pollution,NOT APPLICABLE (NA),"$5,000 ",No,On Schedule,Did start on 07/06/2009,Completed on 06/30/2010
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,17,Barnegat Bay Estuary Retrofit and Restoration of Stormwater Basins and Control Facilities,No,"BMP Design/Implementation
BMP Performance Assessment
Stormwater Discharge Design/ Control
Other Restoration/Protection/Prevention
BMP Effectiveness Monitoring
",Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL,"$371,482 ",No,Completed,Did start on 09/18/2009,Will be Completed On 07/17/2017
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,20,Design and Implement Additional Stormwater Projects to Reduce Phosphorus Loads Entering Lake Hopatcong,No,"Sediment Control
Riparian Projects
TMDL Assessments
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$800,000 ",Yes,Completed,Did start on 05/01/2010,Completed on 09/30/2016
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,21,TMDL Implementation at Deal Lake ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$450,000 ",Yes,Completed,Did start on 05/10/2010,Will be Completed On 11/09/2016
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,22,Implementation of the Lockatong/Wickecheoke Watershed Plans,No,"BMP Design/Implementation
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$952,500 ",Yes,,Did start on 05/11/2010,Will be Completed On 12/10/2016
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,23,"Environmental Justice Proposal for the Lower Assunpink Creek, Broad Street Culvert ",No,"Stream Bank Stabilization
Riparian Projects
Fisheries Projects
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,000,000 ",No,On Schedule,Did start on 05/21/2010,Will be Completed On 05/31/2022
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,24,Robinson's  Branch Watershed Implementation Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$512,000 ",Yes,Completed,Did start on 05/21/2010,Completed on 03/03/2016
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,25,"NPS Travel, Training, and Conference Registrations",Yes,"Nonpoint Source Program Overall Coordination/ Management
",Other NPS Pollution,NOT APPLICABLE (NA),"$3,000 ",No,Completed,Did start on 07/01/2010,Completed on 06/30/2011
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,26,Development and Implementation of an Integrated Tidal Wetlands Monitoring and Assessment  Program in the Barnegat Bay and Delaware Estuaries,No,"Wetland Assessment/ Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$150,000 ",No,Completed,Did start on 06/17/2010,Completed on 12/17/2013
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,27,"Green Infrastructure for the City of Newark, New Jersey",No,"BMP Design/Implementation
Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$312,518 ",Yes,On Schedule,Did start on 08/05/2014,Will be Completed On 08/05/2016
NJ,2007,99248804,NEW JERSEY DEPT OF ENVIRONMENTAL PROTECTION,28,Project WET,Yes,"Other Planning
",,NOT APPLICABLE (NA),"$160,625 ",No,,Will start on 08/02/2016,Will be Completed On 08/01/2018
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,1,Fort Churchill Flow Gaging Station,No,"Instream Flow Assessments
",Hydromodification,Implementing a TMDL,"$10,716 ",No,Completed,Did start on 10/01/2007,Completed on 09/30/2008
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,2,Carson Water Subconservancy District Environmental Education Coordinator,No,"Statewide Education/Information Programs
",All Sources,Implementing a TMDL,"$40,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,3,Tahoe Regional Planning Agency BMP Retrofit,No,"BMP Design/Implementation
Erosion Control Projects
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$532,650 ",Yes,Completed,Did start on 04/08/2008,Completed on 03/31/2012
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,4,NTCD Cultured Periphyton,No,"BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,Developing a TMDL,"$72,383 ",No,,Did start on 07/10/2007,Completed on 06/04/2010
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,5,Carson Valley Conservation District Improving River Function,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$20,010 ",Yes,Completed,Did start on 06/10/2008,Completed on 12/31/2011
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,6,US Forest Service Cabin/Martin Creek Improvement,No,"Livestock Control Projects
Sediment Control
Wetland Restoration/Protection
Riparian Projects
",Agriculture,NOT APPLICABLE (NA),"$28,000 ",Yes,Completed,Did start on 08/12/2008,Completed on 11/01/2010
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,7,Carson Water Subconvservancy District Carson River Coalition Watershed Coordinator,No,"Watershed Planning
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$18,103 ",No,On Schedule,Did start on 07/08/2008,Completed on 06/30/2010
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,8,West Walker River Bank Stablization,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,$0 ,Yes,On Schedule,Did start on 04/10/2007,Completed on 11/07/2011
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,9,Clear Creek NPS Education,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$20,000 ",No,Completed,Did start on 04/01/2009,Completed on 05/16/2011
NV,2007,97908108,NDCNR - NV DEPT OF CONS & NTRL RES,10,Roads Rapid Assessment & Project Verification Method,No,"Technology Transfer to State/ Local Government
",Urban Runoff/Stormwater,Developing a TMDL,"$38,656 ",No,Completed,Did start on 07/01/2009,Completed on 06/30/2011
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,1,NYSDEC Core Program - 2007,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,,Did start on 04/03/2006,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,2,On Farm Waste Storage for Regional Digester and Silage Storage Pad,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Completed on 09/16/2014
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,3,Cuddeback-Reception Waste Storage Facility,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,4,Cayuga Lake Watershed Tier IV,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Completed on 02/24/2014
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,5,Prescribed Grazing in Cayuga County,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,6,The Susquehanna River Basin Management Intensive Grazing Project II,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,7,Lake Champlain Agriculture Nutrient Containment,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,8,Tioughnioga River Watershed 2007 Ag NPS Management,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Completed on 03/22/2012
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,9,Otselic River Watershed 2007 Agriculture Management,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,10,Controlled Limited Livestock Access Using Riparian Buffers in the Susquehanna Basin 2007,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2012
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,11,Martin Liddle Stream Stabilization to Facilitate CREP,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Will be Completed On 12/31/2015
NY,2007,99257406,NYS DEPT OF ENVIRONMENTAL CONSERVATION,12,Precision Feed Management for Susquehanna Basin Dairy Farms Phase II,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 02/22/2008,Completed on 08/17/2012
