State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,32,R-1  Revising the Tar-Pamlico BMP Selection Worksheets for Jordan Lake and Conducting Field Surveys to Access Bioretention Design,No,"BMP Design/Implementation
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$55,010 ",No,Completed,Did start on 10/01/2009,Completed on 06/30/2011
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,33,R-2 Agricultural Nutrient Sensitive Management Strategies: Jordan Lake Ag. Rule Implementation,No,"BMP Design/Implementation
Biological Monitoring
",Agriculture,NOT APPLICABLE (NA),"$84,500 ",No,Completed,Did start on 04/01/2010,Completed on 08/31/2012
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,34,B-9 Neuse and Tar Pamlico NPS Coordinator,No,"Livestock Control Projects
Other Technical Assistance Activity
",All Sources,NOT APPLICABLE (NA),"$69,218 ",Yes,Completed,Did start on 01/01/2009,Completed on 12/31/2009
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,35,R-5  Facilitation of the Scientific Advisory Board for Nutrient Impaired Waters (SAB-NIW),Yes,"Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$25,467 ",No,Completed,Did start on 04/01/2011,Completed on 09/30/2012
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,36,R-4 Evaluation of Management Practices to Reduce Nitrogen Losses from Subsurface,No,"BMP Design/Implementation
Biological Monitoring
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$27,671 ",No,Completed,Did start on 01/01/2010,Completed on 06/13/2011
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,37,R-3  Agricultural Nutrient Sensitive Management Strategies: Jordan Lake Ag. Rule Implementation,No,"BMP Performance Assessment
Nutrient Management Planning
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$84,500 ",No,Completed,Did start on 04/01/2010,Completed on 08/31/2012
NC,2008,99465708,NC DENR - NC DEPT OF ENVIRONMENT & NAT'L RESOURCES,38,R-9  ModMon Program-Neuse River Estuary Water Quality Monitoring Program,No,"Other Water Quality Assessment /Monitoring
",Agriculture; Hydromodification; Marinas and Recreational Boating; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$68,565 ",No,Completed,Did start on 09/01/2012,Completed on 12/31/2012
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,1,Sheep Creek Watershed,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$33,139 ",No,Completed,Did start on 06/01/2008,Completed on 12/31/2012
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,2,Statewide ECO ED Program,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$272,000 ",No,Completed,Did start on 07/01/2010,Completed on 11/30/2013
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,3,Beaver Creek and Seven Mile Coulee Watersheds,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Hydromodification,NOT APPLICABLE (NA),"$390,600 ",Yes,Completed,Did start on 06/01/2008,Completed on 09/30/2014
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,4,ND Envirothon Program,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$82,166 ",No,Completed,Did start on 07/01/2008,Completed on 09/30/2011
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,5,Rush River and Brewer Lake Watershed ,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Hydromodification,Implementing a TMDL,"$179,033 ",Yes,Completed,Did start on 06/01/2008,Completed on 09/30/2014
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,6,ManDak Zero Till Manual,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$54,000 ",No,Completed,Did start on 06/01/2008,Completed on 06/30/2010
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,7,Red River Riparian Project - Phase IV,No,"Riparian Projects
",Hydromodification,NOT APPLICABLE (NA),"$715,966 ",No,Completed,Did start on 06/01/2008,Completed on 09/30/2014
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,8,NPS Program Staffing and Support,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$676,127 ",No,Completed,Did start on 04/16/2008,Completed on 06/01/2013
ND,2008,863308,NDDH - NORTH DAKOTA DEPARTMENT OF HEALTH,9,Development and Assessment Projects,Yes,"Water Quality Trend Assessment
",All Sources,NOT APPLICABLE (NA),"$69,407 ",No,Completed,Did start on 04/15/2008,Completed on 12/31/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Program Implementation,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$791,858 ",No,Accepted by EPA,Did start on 10/01/2008,Completed on 09/30/2013
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Special Services,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$240,339 ",No,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Targeted Studies and Initiatives (TSSI),Yes,,,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Small Projects Assistance (SPA),Yes,,,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2009,Completed on 09/30/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Community Lakes Enhancement and Restoration (CLEAR),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 10/01/2008,Completed on 07/01/2010
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Urban Runoff Management Assistance (URMA),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 10/01/2008,Completed on 07/01/2010
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Iron Horse Trail Lake Renovation,No,"Other Restoration/Protection/Prevention
",Agriculture,Implementing a TMDL,"$828,750 ",Yes,Accepted by EPA,Did start on 10/15/2009,Completed on 04/04/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Antelope Creek Main Stem Water Quality,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$270,000 ",Yes,Accepted by EPA,Did start on 09/01/2009,Completed on 05/14/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,South Platte NRD Water Quality,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Turf Management,NOT APPLICABLE (NA),"$97,120 ",No,Accepted by EPA,Did start on 09/01/2009,Completed on 12/31/2011
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Phase 2 Ground Water Quality - Lower Platte North NRD,No,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$55,396 ",No,Accepted by EPA,Did start on 07/01/2009,Completed on 09/17/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,Lake Ogallala Habitat and Circulation Enhancement,No,"Fisheries Projects
",Hydromodification,Implementing a TMDL,"$177,387 ",No,Accepted by EPA,Did start on 07/01/2009,Completed on 06/30/2010
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,NEVER INITIATED: Big Indian Reservoir and Watershed Improvement,No,"BMP Design/Implementation
Sediment Control
",Agriculture,Implementing a TMDL,$0 ,Yes,Never Initiated,Did start on 12/22/2009,Completed on 12/22/2009
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,"Hastings, Nebraska Water Quality Improvement Project",No,"Groundwater (all groundwater activities)
",All Sources,NOT APPLICABLE (NA),"$79,920 ",No,Accepted by EPA,Did start on 04/01/2010,Completed on 09/30/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,TSSI: Vegetative Treatment System Evaluation,Yes,"BMP Performance Assessment
",Animal Feeding Operations,NOT APPLICABLE (NA),"$209,088 ",No,Accepted by EPA,Did start on 07/23/2010,Completed on 07/31/2013
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,City of Lincoln Clean Water Projects,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$85,020 ",Yes,Accepted by EPA,Did start on 07/01/2010,Completed on 06/30/2012
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Implementation of Fremont Lakes System Water Quality Management Plan,No,"Fisheries Projects
Other Restoration/Protection/Prevention
",Historical Pollutants,Implementing a TMDL,"$233,004 ",Yes,Accepted by EPA,Did start on 06/01/2012,Completed on 04/08/2013
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,17,TSSI: Remote Sensing to Identify Nonpoint Source Pollution in the Lower Platte River Corridor,No,"Watershed Assessments
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$3,203 ",No,Accepted by EPA,Did start on 02/13/2012,Completed on 07/31/2013
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Edgar Wellhead Management Area Project Assessment,No,"BMP Performance Assessment
",Other NPS Pollution,NOT APPLICABLE (NA),"$56,100 ",No,Accepted by EPA,Did start on 06/01/2010,Completed on 12/31/2011
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,19,TSSI: Developing Chemigation Training Materials for Internet Delivery,Yes,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$19,900 ",No,Accepted by EPA,Did start on 03/15/2009,Completed on 09/30/2011
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,20,SPA: Statewide Ortho-imagery Enhancment,Yes,"Geographic Information Systems
",All Sources,NOT APPLICABLE (NA),"$15,000 ",No,Accepted by EPA,Did start on 09/30/2009,Completed on 09/30/2010
NE,2008,740317,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,21,TSSI: Holmes and Wagon Train Lake Biological Monitoring,No,"Biological Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$56,914 ",No,Accepted by EPA,Did start on 09/30/2009,Completed on 12/31/2010
NH,2008,98132409,NEW HAMPSHIRE D.E.S.,1,DEVELOPMENT AND PHASE I BMP IMPLEMENTATION OF THE COBBETTS POND WATERSHED RESTORATION PLAN,No,"Watershed Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$9,991 ",No,Completed,Did start on 08/13/2008,Completed on 01/03/2011
NH,2008,98132409,NEW HAMPSHIRE D.E.S.,4,PENNICHUCK WATER WORKS - TINKER ROAD BMP,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$199,820 ",Yes,Completed,Did start on 09/25/2008,Completed on 12/31/2011
NH,2008,98132409,NEW HAMPSHIRE D.E.S.,5,2008 Incremental Personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$167,576 ",No,On Schedule,Did start on 04/01/2008,Completed on 06/12/2013
NH,2008,98132409,NEW HAMPSHIRE D.E.S.,7,"2008 Incremental: Non-personnel, Non-project costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$140,321 ",No,On Schedule,Did start on 04/01/2008,Completed on 06/12/2013
NH,2008,98132409,NEW HAMPSHIRE D.E.S.,11,EXETER RIVER RESTORATION PROJECT: EVALUATING THE IMPACTS OF DAM REMOVAL FOR THE GREAT DAM,No,"Other Planning
",Hydromodification,NOT APPLICABLE (NA),"$52,000 ",No,Completed,Did start on 06/23/2010,Completed on 06/30/2013
NH,2008,98132409,NEW HAMPSHIRE D.E.S.,12,LOWER WARREN BROOK RESTORATION,No,"Other Planning
",Hydromodification,NOT APPLICABLE (NA),"$20,000 ",No,Discontinued,Did start on 01/11/2012,Completed on 12/09/2013
NJ,2008,2008-4850-125,CBT-Watershed Restoration,1,Creation of a 32-Mile Canoe and Kayak Trail on the Lower Passaic River,No,"Riparian Projects
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Revised,Did start on 04/02/2009,Will be Completed On 01/01/2017
NJ,2008,2008-4850-125,CBT-Watershed Restoration,2,Pequannock River Watershed Restoration Project,No,,,Implementing a TMDL,$0 ,Yes,,Did start on 07/17/2009,Will be Completed On 07/16/2014
NJ,2008,2008-4850-125,CBT-Watershed Restoration,3,Development of a Metedeconk River Watershed Protection and Restoration Plan,No,"BMP Design/Implementation
BMP Performance Assessment
Develop/ Revise Basin Plans smaller than 8 digit HUC code
TMDLs
TMDL Assessments
BMP Effectiveness Monitoring
Watershed Assessments
",Other NPS Pollution,Developing a TMDL implementation plan(s),$0 ,Yes,Completed,Did start on 06/22/2009,Will be Completed On 06/21/2017
NJ,2008,2008-4850-125,CBT-Watershed Restoration,4,Addressing Agricultural Nonpoint Source Pollution in Priority Watersheds of the Raritan River Basin,No,"Animal Manure/Litter Management Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Watershed Management Planning
Riparian Assessment/ Monitoring
Water Quality Problem Identification
",Agriculture; Animal Feeding Operations,Developing a TMDL implementation plan(s),$0 ,No,Completed,Did start on 10/01/2009,Will be Completed On 09/30/2014
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,1,Mimbres River / Cold Springs Rehabilitation,No,"BMP Design/Implementation
Erosion Control Projects
Technology Transfer to State/ Local Government
BMP Effectiveness Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$5,182 ",Yes,Completed,Did start on 05/30/2008,Completed on 06/30/2012
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Largo Canyon - Road Maintenance Education,No,"Erosion Control Projects
Other Technical Assistance Activity
",Resource Extraction,Implementing a TMDL,"$37,465 ",Yes,Discontinued,Did start on 03/20/2008,Completed on 12/16/2009
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Respect the Rio - Education/Empowerment/Restoration,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,Implementing a TMDL,"$484,990 ",Yes,On Schedule,Did start on 05/28/2008,Completed on 12/31/2011
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,4,NM Watershed Forum (2008 and 2012),Yes,"Statewide Education/Information Programs
Other Technical Assistance Activity
Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$128,098 ",No,On Schedule,Did start on 03/01/2008,Completed on 12/31/2012
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,5,BMP Effectiveness (NPS Effectiveness Assessment 2008-2011),Yes,"Technical Assistance to State/Local
Technology Transfer to State/ Local Government
Program Development Activities
BMP Effectiveness Monitoring
",All Sources,NOT APPLICABLE (NA),"$403,360 ",No,Completed,Did start on 02/13/2008,Completed on 12/31/2011
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Continued Ecological Restoration of the Rio de Los Pinos,No,"BMP Design/Implementation
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
",Agriculture,Implementing a TMDL,"$144,824 ",Yes,Completed,Did start on 04/27/2009,Completed on 12/31/2011
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,7,Bluewater Creek Temperature Reduction and Riparian Restoration Project,No,"Vegetation Management/Revegetation
",Other NPS Pollution,Implementing a TMDL,"$186,516 ",Yes,Completed,Did start on 01/15/2009,Completed on 11/30/2010
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Ponil Creek Riparian Restoration Project,No,"Riparian Projects
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$127,313 ",Yes,On Schedule,Did start on 05/11/2009,Completed on 05/10/2013
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,9,Upper San Antonio Creek Restoration on the Valles Caldera National Preserve,No,"BMP Design/Implementation
Erosion Control Projects
Riparian Projects
Other Restoration/Protection/Prevention
",Other NPS Pollution,Implementing a TMDL,"$73,477 ",Yes,Completed,Did start on 05/21/2009,Completed on 09/24/2011
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,10,Polvadera Creek Riparian Project,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Riparian Projects
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$41,000 ",Yes,Revised,Did start on 04/07/2009,Completed on 06/30/2012
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,11,Ground Water Quality Bureau Programs (FY 2008-2009),Yes,"Groundwater (all groundwater activities)
",,NOT APPLICABLE (NA),"$300,000 ",No,Completed,Did start on 07/01/2007,Completed on 06/30/2009
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,12,Nonpoint Source Management Program core (FY2008 - 2009),Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$2,938,352 ",No,Completed,Did start on 07/01/2007,Completed on 06/30/2009
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,13,Cimarron Watershed Alliance (Continuation),No,"BMP Design/Implementation
",Agriculture; Historical Pollutants; Hydromodification; Other NPS Pollution; Silviculture,Implementing a TMDL,"$4,898 ",Yes,Completed,Did start on 12/06/2004,Completed on 09/30/2008
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,14,"Comanche Creek Watershed Restoration Project—Restoring Habitat for the Rio Grande Cutthroat Trout, Part 2 (Continuation)",No,"BMP Design/Implementation
Livestock Control Projects
Stream Bank Stabilization
Sediment Control
Riparian Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$10,552 ",Yes,Completed,Did start on 07/01/2007,Completed on 06/30/2008
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,15,Rio Puerco de Chama Watershed Project (Continuation),No,"Corrective Action (other than BMP implementation)
",All Sources,Implementing a TMDL,"$22,438 ",Yes,Completed,Did start on 07/01/2007,Completed on 06/30/2008
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,16,Collaborative Water Quality Improvement Project for the San Juan River Watershed Phase I (Continuation),No,"Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
Other Water Quality Assessment /Monitoring
Biological Monitoring
",All Sources,Implementing a TMDL,"$18,626 ",Yes,Completed,Did start on 07/01/2007,Completed on 06/30/2009
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,20,Upper Hondo Restoration Project - Phase II (Continuation),No,"Erosion Control Projects
",Other NPS Pollution; Silviculture,Implementing a TMDL,"$13,064 ",Yes,Completed,Did start on 07/01/2007,Completed on 03/30/2009
NM,2008,99610113,NEW MEXICO ENVIRONMENT DEPARTMENT,22,Rio Grande-ABQ Watershed Group Formation- Phase II (Continuation),No,"Watershed Planning
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$39,270 ",No,Completed,Will start on 07/01/2007,Completed on 12/31/2008
