State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NE,1999,740399,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Livestock Manure Management Curriculum (56-9957),No,"Statewide Education/Information Programs
",Animal Feeding Operations,,"$150,000 ",No,On Schedule,Did start on 09/20/1999,Will be Completed On 12/31/2001
NE,1999,740399,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Wellhead Area Protection Project for South Central Nebraska (56-9958 WRAS),No,,Agriculture,,"$141,304 ",No,On Schedule,Did start on 09/20/1999,Will be Completed On 12/31/2002
NE,1999,740399,NEBRASKA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Groundwater Denitrification Demonstration Project (56-9959 WRAS),No,,,,"$144,000 ",No,On Schedule,Will start on ,Will be Completed On 
NH,1999,98101201,NEW HAMPSHIRE D.E.S.,1,No Title for this Project,No,,,,,No,,Will start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,1,West Fork Natural Revetment and Bioengineering Project,No,"Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Construction; Hydromodification,,"$94,700 ",No,Behind Schedule,Did start on 03/01/1999,Will be Completed On 03/31/2003
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Picacho Bosque,No,"Corrective Action (other than BMP implementation)
",Agriculture,,"$7,500 ",Yes,,Did start on 09/21/2000,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Precision Agriculture,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$100,000 ",Yes,Ahead of Schedule,Did start on 11/01/1999,Will be Completed On 06/30/2002
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,4,Gallinas Watershed Stewardship,No,"Stream Bank Stabilization
",Hydromodification; Urban Runoff/Stormwater,,"$90,000 ",No,On Schedule,Did start on 01/05/2000,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,5,Rio Vallecitos Watershed Project,No,"BMP Performance Assessment
Technology Transfer to State/ Local Government
",Agriculture; Silviculture,,"$50,000 ",Yes,On Schedule,Will start on 08/01/1999,Completed on 08/01/2001
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Taylor/Beaver Creek Riparian Restoration,No,,All Sources,,"$165,639 ",No,Discontinued,Will start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,7,Tularosa Creek Watershed Restoration Project (FY 99-G),No,"Vegetation Management/Revegetation
Local (Specific Target) Education/Information Programs
",Agriculture; Silviculture,,"$146,057 ",Yes,Revised,Did start on 10/22/2001,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Upper San Francisco Riparian Enhancement,No,"Sediment Control
",Agriculture; Silviculture,NOT APPLICABLE (NA),"$78,000 ",Yes,Revised,Did start on 05/10/2000,Will be Completed On 09/30/2002
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,9,Rio Puerco Channel Reintroduction and Enhancement (FY99-I),No,"Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
BMP Effectiveness Monitoring
",Hydromodification; Urban Runoff/Stormwater,,"$60,200 ",No,Not Initiated,Will start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,10,School Canyon Riparian Restoration,No,,All Sources,,"$35,000 ",Yes,Discontinued,Will start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,11,Administrative Core Program,No,,,,"$818,386 ",No,,Did start on 07/01/1999,Will be Completed On 06/30/2000
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,12,Santa Fe River Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$143,840 ",Yes,,Did start on 11/15/1999,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,13,Gallinas Watershed/Riparian Enhancement Project,No,,,,"$79,800 ",No,On Schedule,Did start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,14,Caja del Rio/Santa Fe River Watershed Improvement Project,No,,,,"$192,000 ",No,,Did start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,15,Bosque Tierra Mojada,No,"BMP Design/Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,,"$15,450 ",Yes,Discontinued,Did start on 05/10/2000,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,16,Erosion Control Pilot Project - Angel Fire Ski Area,No,"Vegetation Management/Revegetation
",Urban Runoff/Stormwater,,"$81,585 ",Yes,On Schedule,Did start on 07/01/1999,Completed on 12/30/2002
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,17,"Rio Guadalupe, Cebolla, and San Antonio Riparian Management Projects",No,"Livestock Control Projects
Erosion Control Projects
",Agriculture; Turf Management,,"$108,300 ",Yes,,Did start on 06/01/2000,Will be Completed On 10/30/2002
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,18,Esperanza Grazing Association Project (FY99-S),No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
",Agriculture; Urban Runoff/Stormwater,,"$122,000 ",Yes,Behind Schedule,Did start on 05/21/2001,Will be Completed On 05/31/2004
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,19,Spur Ranch Habitat/Erosion Project-Centerfire Creek in the San Francisco River  Watershed,No,"BMP Design/Implementation
Riparian Projects
",Agriculture,,"$105,000 ",Yes,Completed,Did start on 02/29/2000,Completed on 07/27/2000
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,20,No Title for this Project,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,21,No Title for this Project,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NM,1999,99610107,NEW MEXICO ENVIRONMENT DEPARTMENT,22,99-U Pleasanton Community/San Francisco River Restoration and Outreach Project,No,"Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
",Agriculture; Hydromodification,,"$205,000 ",No,On Schedule,Did start on 04/19/2002,Will be Completed On 04/01/2003
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,1,"Martin Slough Enhancement, Phase II",No,"Wetland Restoration/Protection
",Agriculture; All Sources,,"$15,500 ",No,Completed,Did start on 09/19/1999,Completed on 06/30/2000
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,2,Las Vegas Wash Wetlands Park,No,"Grade Stabilization
",Hydromodification; Urban Runoff/Stormwater,,"$83,995 ",No,,Did start on 11/23/1999,Will be Completed On 12/31/2003
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,3,Skyland Erosion Control,No,,,,"$50,000 ",No,On Schedule,Did start on 02/11/2000,Will be Completed On 12/31/2001
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,4,Carson Valley Tall Whitetop Control,No,"Corrective Action (other than BMP implementation)
",Hydromodification,,"$31,046 ",No,On Schedule,Did start on 07/19/1999,Completed on 06/30/2001
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,5,Smith Valley Erosion Control,No,,,,"$29,847 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,6,Mason Valley Tamarisk Control,No,"Corrective Action (other than BMP implementation)
",Hydromodification,,"$30,053 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,7,Clark County Shallow Saline Aquifer,No,"Groundwater (all groundwater activities)
",Historical Pollutants,,"$39,998 ",No,,Did start on 08/15/1999,Completed on 05/17/2001
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,8,Steamboat Creek Restoration,No,,,,"$92,186 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,9,Middle Carson River Restoration,No,,,,"$129,056 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,10,Lower Carson River Restoration,No,,,,"$129,056 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,11,Las Vegas Wash Wetlands,No,"Wetland Restoration/Protection
Wetland Assessment/ Monitoring
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$129,056 ",Yes,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,12,WG#1.1. Assess water trends and indentify and update sources,No,"Stream Bank Stabilization
BMP Effectiveness Monitoring
",Agriculture; Urban Runoff/Stormwater,,$0 ,Yes,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,13,WG#1.2a.  Evaluate watershed strategies.,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,14,WG#1.2B. Evaluate statewide strategies,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,15,WG#1.2C. Develop strategies to measure efficacy of BMPs,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,16,"WG#2.1. Establish/strengthen relationships with technical experts, educators, and target groups",No,"Statewide Education/Information Programs
BMP Effectiveness Monitoring
",Other NPS Pollution,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,17,WG#2.2. Develop education program for two priority NPS categories (agriculture and urban runoff).,No,"Statewide Education/Information Programs
",Agriculture,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,18,WG#2.3. Communicate successes of watershed activities and/or BMPs.,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,19," Coordinate water quality activities with a broad range of State, Federal, local agencies and Tribes, to achieve implementation of BMPs (or other NPS control measures) associated with priority NPS categories, as they relate to each agencies' mandates.",No,,Other NPS Pollution,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,20,WG#4. Additional NPS Programmatic objectives and tasks/outputs not specifically addressed in the SMP. 1.GRANTS REPORTING AND TRACKING SYSTEM,No,,,,$0 ,No,On Schedule,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,21,WG#4. Additional NPS Programmatic objectives and tasks/outputs not specifically addressed in theSMP. 2. ADMINISTRATION/PLANNING,No,,,,$0 ,No,On Schedule,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,22,WG#4 Additional NPS Programmatic objectives and tasks/outputs not specifically addressed in the SMP. 3. OTHER COORDINATION/TRAINING EFFORTS,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,23,WG#5 Implementation / Education Projects. ADMINISTRATION OF PROCESS,No,,,,$0 ,No,On Schedule,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,24,Steamboat Creek (SC) Watershed,No,"BMP Design/Implementation
",Hydromodification,,$0 ,Yes,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,25,Carson River (CR) Watershed:,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,26,Las Vegas Wash (LVW) Watershed:,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,27,Lake Tahoe (LT) Basin,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,28,Walker River (WR) Watershed,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,29,Humboldt River (HR) Watershed,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,30,Tall White Top Control on the West Walker River,No,,Other NPS Pollution,,"$10,000 ",No,,Did start on 06/06/2000,Will be Completed On 12/31/2005
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,31,CWSD Watershed Coordinator - Carson River Subconservancy District,No,,,,"$12,024 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,32,Sources of Phosphorus and Sediment in the Carson River Watershed,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Hydromodification; Urban Runoff/Stormwater,,"$50,000 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,33,Investigating Mercury and Sediment in Steamboat Creek,No,"Assessments for Compliance with Water Quality Standards
",,,"$11,000 ",No,On Schedule,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,34,Washoe Valley NPS Education Program,No,"Local (Specific Target) Education/Information Programs
",Historical Pollutants; Land Disposal/Storage/Treatment,,"$60,294 ",No,On Schedule,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,35,Wetlands Restoration/Creation,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$10,000 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,36,No Title for this Project,No,,,,$0 ,No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,37,Sources of Phosphorus and Suspended Sediment in the Carson River,No,,,,"$50,000 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,38,Erosion Control Project - Lower Kingsbury,No,,,,"$77,560 ",No,Completed,Did start on 08/23/2001,Completed on 12/31/2002
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,39,Carson River Education Poster,No,,,,$536 ,No,,Did start on 06/21/2002,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,40,Kingsbury Village Erosion Control,No,,,,"$50,000 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,41,Steamboat Creek Restoration Phase II,No,,,,"$36,870 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,42,Upper Carson River Management Plan,No,,,,"$129,056 ",No,,Will start on ,Will be Completed On 
NV,1999,98940499,NDCNR - NV DEPT OF CONS & NTRL RES,43,"Baseline Monitoring of the McCarran Ranch Restoration, Truckee River",No,"Other Water Quality Assessment /Monitoring
",Agriculture; Construction; Historical Pollutants; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$59,624 ",No,,Did start on 10/14/2003,Will be Completed On 09/30/2005
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,1,Buffalo creek SWCD Watershed Riparian NPS and habitat Restoration project,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Agriculture; Hydromodification,,"$277,000 ",No,Revised,Did start on 04/01/1998,Completed on 12/31/2003
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,2,Restoration of Jones Creek Pond West,No,,,,$0 ,No,Behind Schedule,Did start on 01/01/2001,Completed on 01/01/2002
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,3,"Marina Pollution Control at two marinas on Oswego Harbor, Lake Ontario",No,,,,$0 ,No,Discontinued,Will start on 08/01/2000,Completed on 06/30/2002
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,4,"Demarest Kill Stream Corridor Improvement, Rockland County",No,,,,"$23,385 ",No,Completed,Did start on 03/20/2000,Completed on 12/15/2001
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,5,Finkle Brook Stormwater Project in Town of Bolton,No,,,,$0 ,No,,Will start on 04/01/2000,Completed on 03/31/2006
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,6,Fly Creek Revitalization in Town of Esperance,No,,,,$0 ,No,,Will start on 08/01/1998,Completed on 12/31/2005
NY,1999,99257499,NYSDEC - NYS DEPT OF ENVIRONMENTAL CONSERVATION,7,Statewide Agricultural Nonpoint Source Round 5 Grant Projects,Yes,,,,$0 ,No,,Will start on 03/19/1998,Completed on 12/30/2004
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,1,Ohio EPA Core Program,No,,All Sources,,"$450,000 ",No,,Will start on ,Completed on 09/30/2003
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,2,ODNR - Core Program,No,,All Sources,,"$250,000 ",No,,Will start on 07/01/1999,Completed on 09/30/2003
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,3,Statewide Evaluation of Septic System,No,,All Sources,,"$276,800 ",No,,Did start on ,Will be Completed On 03/31/2003
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,4,Protecting Little Beaver Creek,No,"Acquisition of Riparian Resources
Riparian Projects
Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
BMP Effectiveness Monitoring
",Agriculture; Silviculture,,"$300,000 ",Yes,,Did start on 07/01/1999,Will be Completed On 06/30/2002
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,5,Loramie Valley Watershed Project,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Agriculture,,"$249,083 ",Yes,,Did start on 04/01/1999,Will be Completed On 
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,6,Upper Great Miami River Project,No,,All Sources,,"$282,667 ",Yes,,Did start on 04/01/1999,Will be Completed On 03/31/2003
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,7,Reversing the Tillage Trend,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture,,"$86,080 ",Yes,,Did start on 07/01/1999,Completed on 12/31/2001
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,8,Huron River Watershed NPS Reduction Project,No,"Livestock Control Projects
Stream Bank Stabilization
Riparian Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture; All Sources,,"$298,600 ",Yes,,Did start on 07/01/1999,Will be Completed On 12/31/2002
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,9,Ohio Brush Creek,No,"Livestock Control Projects
Erosion Control Projects
Riparian Projects
",Agriculture,,"$300,000 ",Yes,Behind Schedule,Did start on 04/01/0199,Will be Completed On 06/30/2003
OH,1999,99500999,OHIO ENVIRONMENTAL PROTECTION AGENCY,10,Wills Creek Watershed,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture; All Sources,,"$294,800 ",Yes,,Did start on 07/01/1999,Will be Completed On 12/30/2002
