State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,9,"Roberts Academy ""Front Yard"" Stormwater Demonstration",No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$194,924 ",Yes,Completed,Did start on 07/01/2013,Completed on 08/03/2015
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,10,Champion Creek Streambank and Riparian Restoration,No,"Stream Bank Stabilization
Riparian Projects
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$162,910 ",Yes,Completed,Did start on 07/01/2013,Will be Completed On 07/31/2017
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,11,ODNR Core,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Other NPS Pollution,NOT APPLICABLE (NA),"$428,100 ",No,Completed,Did start on 01/01/2014,Completed on 12/31/2014
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,12,Ohio EPA Division of Surface Water Base Program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$1,827,400 ",No,,Did start on 04/01/2013,Will be Completed On 04/15/2018
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,13,Harper Tract Stream and Floodplain Restoration Project,No,"Stormwater Discharge Design/ Control
",Turf Management,Implementing a TMDL,$0 ,Yes,Completed,Did start on 07/01/2014,Will be Completed On 05/31/2017
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,14,Cedar Lee Streetscape; Innovative Stormwater Demonstration,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 07/01/2014,Will be Completed On 09/30/2017
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,15,Coe Creek Streambank Restoration Project,No,"Other Restoration/Protection/Prevention
",Hydromodification,Implementing a TMDL,"$66,600 ",Yes,Completed,Did start on 07/01/2014,Completed on 05/13/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,16,City Hall Green Parking Lot Improvements,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 07/01/2014,Completed on 06/30/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,17,"Jackson Street Parking Lot Pervious Pavement, Phase I",No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 07/01/2014,Will be Completed On 12/30/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,18,Extreme Makeover: Hinckley Stables,No,"Other Restoration/Protection/Prevention
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 07/01/2014,Completed on 06/30/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,19,South Euclid Municipal Complex Stormwater Demonstration Project:  Rear Parking Lot,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$144,665 ",Yes,Completed,Did start on 07/01/2014,Completed on 06/30/2015
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,20,Orwell Water Recirculation Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$41,500 ",Yes,Completed,Did start on 07/01/2014,Completed on 06/30/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,21,Riparian Restoration Along Three Tributaries of Ten Mile Creek,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,Implementing a TMDL,"$145,641 ",Yes,Completed,Did start on 07/01/2014,Will be Completed On 06/30/2017
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,22,Mayfield Village Civic Center Stormwater Retrofit Demonstration Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Did start on 07/01/2014,Completed on 10/31/2015
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,23,The Village Green Phase I Parking Lot Restoration and Stormwater Management System,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$150,000 ",Yes,Completed,Did start on 07/01/2014,Completed on 12/31/2015
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,24,Macedonia Stormwater Innovation Park,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Never Initiated,Did start on 07/01/2014,Completed on 08/24/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,25,North Main Street Demonstration Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 07/01/2014,Will be Completed On 10/31/2017
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,26,Showse Park Shows Off Pervious Pavement,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$80,828 ",Yes,Completed,Did start on 07/01/2014,Completed on 06/30/2016
OH,2013,97550013,OHIO ENVIRONMENTAL PROTECTION AGENCY,27,Middlegrounds Metroparks Stormwater Filtration System,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$98,258 ",Yes,Completed,Did start on 07/01/2014,Completed on 06/30/2016
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,1,Coordination and Mgmt of Oklahoma's NPS Program - January 2013 -December 2014,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$159,253 ",No,On Schedule,Did start on 01/01/2013,Will be Completed On 12/30/2016
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,2,Implementation of the NPS Management Program January - December 2013,Yes,"BMP Implementation
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Watershed Planning
",All Sources,NOT APPLICABLE (NA),"$883,894 ",Yes,Completed,Did start on 01/01/2013,Completed on 12/31/2013
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,3,Ambient Cycle 3.3 and Implementation Monitoring Program,Yes,"Assessments for Compliance with Water Quality Standards
Water Quality Trend Assessment
Water Quality Problem Identification
BMP Effectiveness Monitoring
Biological Monitoring
",Agriculture; Hydromodification; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$451,622 ",No,On Schedule,Did start on 01/01/2013,Completed on 06/30/2016
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,4,Statewide Blue Thumb Program January 1 - December 31,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Technology Transfer to State/ Local Government
Other Water Quality Assessment /Monitoring
Biological Monitoring
",All Sources,NOT APPLICABLE (NA),"$385,097 ",No,Completed,Did start on 01/01/2013,Completed on 03/31/2014
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,5,Implementation of the NPS Management Program January - December 2014,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,061,674 ",Yes,On Schedule,Did start on 01/01/2014,Completed on 12/31/2014
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,6,Ambient Cycle 4.3 and Implementation Monitoring Program,Yes,"Assessments for Compliance with Water Quality Standards
Water Quality Trend Assessment
Water Quality Problem Identification
BMP Effectiveness Monitoring
Biological Monitoring
NPS Monitoring
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$315,931 ",No,On Schedule,Did start on 01/01/2014,Will be Completed On 12/30/2016
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,7,Statewide Blue Thumb Program January - December 2014,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Biological Monitoring
NPS Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$357,418 ",No,Completed,Did start on 01/01/2014,Completed on 03/31/2015
OK,2013,99610017,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,8,Conservation Partnership Support,No,"BMP Implementation
BMP Effectiveness Monitoring
Education/Information
Watershed Planning
Water Quality Assessment/Monitoring
",Agriculture,NOT APPLICABLE (NA),"$1,140,111 ",Yes,Completed,Will start on 12/03/2015,Will be Completed On 12/31/2018
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,1,Examining the Adoption of BMPs in N. Malheur Co.,No,"BMP Performance Assessment
",Agriculture,Implementing a TMDL,"$18,600 ",No,Completed,Did start on 01/31/2014,Completed on 12/31/2014
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,2,Walla Walla River Levee Setback - SMith River Channel,No,"BMP Performance Assessment
",Agriculture,Implementing a TMDL,"$45,000 ",Yes,On Schedule,Did start on 03/14/2014,Completed on 12/31/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,3,Klamath Tracking and Accounting Program,No,"Local (Specific Target) Education/Information Programs
Water Quality Trend Assessment
",Agriculture,NOT APPLICABLE (NA),"$21,708 ",No,Completed,Did start on 12/31/2013,Will be Completed On 12/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,4,Examining the Adoption of BMPs in N. Malheur Co.,No,"Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$18,600 ",No,,Will start on 02/28/2015,Will be Completed On 12/31/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,5,NMC WQ Improvement Outreach and BMP Demo Project,No,"BMP Performance Assessment
",Agriculture,Implementing a TMDL,"$44,092 ",No,On Schedule,Did start on 06/25/2014,Completed on 06/30/2017
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,7,Agriculture Pesticide PSP ROUNDUP,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$23,206 ",No,Completed,Did start on 03/31/2014,Completed on 11/28/2014
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,8,Coos Wa Biocriteria,No,"BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$31,048 ",No,On Schedule,Did start on 05/22/2014,Completed on 07/25/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,9,McKenzie WS Pesticide Reduction Project,No,"Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$20,480 ",No,Completed,Did start on 01/14/2014,Completed on 06/30/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,10,2014 Tillamook Clean Water Festival,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$4,342 ",No,Completed,Did start on 01/31/2014,Completed on 12/31/2014
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,11,West Hills Innovative Stormwater Demonstration,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$18,000 ",No,Completed,Did start on 02/28/2014,Completed on 12/31/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,12,Clackamas CC - Septic system study,No,"Other Water Quality Assessment /Monitoring
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$30,000 ",No,Completed,Did start on 12/20/2013,Completed on 02/29/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,13,Groundwater Protection Education to Promote Public Involvement in the SWV and Well Water Website ,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$47,766 ",No,Completed,Did start on 01/14/2014,Completed on 06/30/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,14,Big Elk Creek BMP Implementation Project,No,"Erosion Control Projects
",Agriculture,Implementing a TMDL,"$15,524 ",Yes,Completed,Did start on 05/07/2015,Completed on 12/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,15,Siuslaw Riparian Restoration and WQ Monitoring,No,"BMP Implementation
",Silviculture,Implementing a TMDL,"$15,524 ",No,On Schedule,Did start on 05/06/2014,Will be Completed On 05/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,16,Model stormwater landscapes in the S. Willamette Valley,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$26,048 ",No,Completed,Did start on 03/06/2014,Completed on 12/31/2014
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,17,Thompson Creek Habitat Restoration,No,"Erosion Control Projects
Riparian Projects
BMP Effectiveness Monitoring
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Implementing a TMDL,"$16,000 ",No,Completed,Did start on 02/26/2014,Completed on 08/20/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,18,South Umpqua WQ Improvement Project,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Agriculture,Implementing a TMDL,"$41,616 ",No,Completed,Will start on 02/28/2014,Will be Completed On 12/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,19,"Deer Creek Streamflow, channel and floodplain restoration phase 1",No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$15,048 ",No,Completed,Did start on 02/11/2014,Completed on 03/31/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,20,Trask River Watershed Study Sedimentation,Yes,"Water Quality Problem Identification
",Silviculture,Developing a TMDL implementation plan(s),"$79,411 ",No,Completed,Did start on 02/28/2014,Completed on 03/01/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,21,Upper Nehalem Riparian Restoration,No,"Riparian Projects
BMP Effectiveness Monitoring
",Agriculture,Implementing a TMDL,"$45,000 ",Yes,Completed,Did start on 05/06/2014,Completed on 09/30/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,22,Backyard Planting Program 2013-14,No,"Riparian Projects
",Agriculture,Implementing a TMDL,"$40,000 ",Yes,Completed,Did start on 05/22/2014,Completed on 02/17/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,23,Mollala River corridor campsite restoration,No,"Riparian Projects
",Silviculture,Implementing a TMDL,"$15,000 ",No,On Schedule,Did start on 06/13/2014,Will be Completed On 03/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,24,Depaving and regreening in the Lower Willamette,No,"Sediment Control
",Urban Runoff/Stormwater,Implementing a TMDL,"$20,000 ",No,Completed,Did start on 05/23/2014,Completed on 06/30/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,25,Nestucca Riparian Restoration,No,"Riparian Projects
",Silviculture,Implementing a TMDL,"$45,000 ",Yes,Completed,Did start on 03/17/2014,Completed on 07/30/2015
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,26,BLM Nutrient Monitoring in the Powder Basin,No,"Water Quality Problem Identification
",Agriculture,Implementing a TMDL,"$22,000 ",No,Completed,Did start on 01/22/2014,Will be Completed On 12/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,27,Walla Walla Basin Pesticide Stewardship Partnership Project,No,"BMP Implementation
",Agriculture,NOT APPLICABLE (NA),"$6,647 ",No,On Schedule,Did start on 03/13/2014,Will be Completed On 12/31/2016
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,28,Willamette Model Watershed Riparian Revegetation,No,"Riparian Projects
",Silviculture,Implementing a TMDL,"$13,362 ",Yes,Completed,Did start on 02/20/2014,Completed on 12/31/2014
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,29,Backyard Planting Program 2016-2017,No,"BMP Implementation
",Agriculture; Hydromodification,Implementing a TMDL,"$26,948 ",Yes,Completed,Did start on 04/19/2016,Will be Completed On 06/30/2017
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,30,Sherman County Conservation Awareness Program (CAP),No,"Education/Information
",Agriculture,Implementing a TMDL,"$6,500 ",No,Completed,Will start on 05/31/2017,Will be Completed On 09/30/2017
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,31,Upper Klamath Basin NPS Education,No,"Education/Information
",,Implementing a TMDL,"$12,742 ",No,Completed,Will start on 05/01/2014,Will be Completed On 12/31/2017
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,32,Polk County Drinking Water Protection Education and Outreach Program - Phase 1,No,"BMP Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$6,993 ",No,Completed,Will start on ,Will be Completed On 
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,33,Upper Klamath Basin Riparian Grazing Management Workshop,No,"Education/Information
",Agriculture,Implementing a TMDL,"$16,500 ",No,Completed,Will start on ,Will be Completed On 
OR,2013,45113,ODEQ - OR DEPT. OF ENVIRON. QUALITY,34,Walla Walla Basin Bi-State Flow Study,No,"BMP Design
Monitoring Design
",,Implementing a TMDL,"$10,092 ",No,,Will start on ,Will be Completed On 
OR,2013,96098402,CONFEDERATED TRIBES OF THE UMATILLA RESERVATION,1,Meacham Creek Vegetation Recovery Project,No,,Agriculture; Hydromodification,,"$90,344 ",No,,Will start on ,Will be Completed On 
OR,2013,96098402,CONFEDERATED TRIBES OF THE UMATILLA RESERVATION,2,Meacham Creek Enhanced Levee Removal,No,,Hydromodification; Silviculture,,"$99,841 ",No,,Will start on ,Will be Completed On 
OR,2013,96098402,CONFEDERATED TRIBES OF THE UMATILLA RESERVATION,3,Meacham Creek Floodplain Restoration and Habitat Feature Installations,No,,Hydromodification; Silviculture,,"$99,418 ",No,,Will start on ,Will be Completed On 
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,1,NPS Program-DEP Bureau of Conservation and Restoration and DEP Regional Offices,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$483,070 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,2,Statewide Lake Water Quality Assessments,No,"Water Quality Trend Assessment
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$6,500 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 12/31/2014
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,3,Monitoring Projects for Improvement,No,"Water Quality Trend Assessment
",Agriculture; Hydromodification; Resource Extraction,NOT APPLICABLE (NA),"$16,800 ",No,Accepted by EPA,Did start on 10/01/2013,Completed on 09/30/2015
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,4,TMDL Planning,Yes,"TMDL Assessments
Water Quality Problem Identification
",Resource Extraction; Urban Runoff/Stormwater,Developing a TMDL,"$99,989 ",No,Accepted by EPA,Did start on 01/01/2013,Completed on 12/31/2015
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,5,Conservation District Mining Program (East),Yes,"Technical Assistance to State/Local
Technology Transfer to State/ Local Government
",Resource Extraction,NOT APPLICABLE (NA),"$125,000 ",No,Accepted by EPA,Did start on 10/01/2013,Completed on 09/30/2014
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,6,Conservation District Mining Program (West),Yes,"Technical Assistance to State/Local
Technology Transfer to State/ Local Government
",Resource Extraction,NOT APPLICABLE (NA),"$125,000 ",No,Accepted by EPA,Did start on 10/01/2013,Completed on 09/30/2014
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,7,Donaldson Culm Bank and Good Spring Creek Restoration (design),No,"BMP Design
",Resource Extraction,Implementing a TMDL,"$151,022 ",No,Accepted by EPA,Did start on 10/01/2012,Completed on 12/18/2015
PA,2013,349813,PA DEPT OF ENVIRONMENTAL PROTECTION,8,Gibson-Halstock AMD (construction),No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$571,735 ",Yes,Accepted by EPA,Did start on 06/01/2013,Will be Completed On 06/30/2017
