State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,5,GILLINGHAM DRIVE STORMWATER MANAGEMENT (2005),No,"BMP Design/Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$33,100 ",Yes,Discontinued,Did start on 06/22/2005,Completed on 03/11/2008
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,6,LSPA PILOT WATERSHED APPROACH SCOPING AND OUTREACH,No,"Watershed Assessments
",Other NPS Pollution,NOT APPLICABLE (NA),"$3,560 ",No,Completed,Did start on 05/04/2005,Completed on 12/08/2005
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,7,"2005 Base, non-personnel, non-project cost",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$2,001,304 ",No,,Did start on 02/22/2005,Completed on 09/30/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,9,Agriculture and Nutrient Management Grant 2005,Yes,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$30,000 ",No,,Did start on 03/20/2002,Completed on 03/26/2006
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,10,Lake Sunappee Pilot Watershed Approach Project,No,"Watershed Management Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$35,000 ",No,Completed,Did start on 02/08/2006,Completed on 02/09/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,11,Lake Waukeewan Pilot Watershed Approach Project,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$28,080 ",No,Discontinued,Did start on 04/19/2006,Completed on 03/29/2007
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,12,GeoSyntec On-Call Consultants Contract,Yes,"Other Technical Assistance Activity
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$204,335 ",No,,Did start on 05/04/2005,Completed on 12/31/2008
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,14,naturesource communications On-Call Consultants Contract,Yes,"Other Technical Assistance Activity
",Other NPS Pollution,NOT APPLICABLE (NA),"$4,100 ",No,Completed,Did start on 05/04/2005,Completed on 12/31/2007
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,15,AGRICULTURAL NUTRIENT MANAGEMENT GRANT PROGRAM - YEAR 5,Yes,"Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),"$30,000 ",No,On Schedule,Did start on 03/20/2002,Completed on 03/23/2006
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,16,ACTON WAKEFIELD WATERSHEDS ALLIANCE YOUTH CONSERVATION CORPS,No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$66,041 ",Yes,Completed,Did start on 06/07/2006,Completed on 01/18/2008
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,17,WASON POND REMEDIATION,No,"Vegetation Management/Revegetation
Other Restoration/Protection/Prevention
",Historical Pollutants; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$4,355 ",No,Completed,Did start on 10/25/2006,Completed on 02/07/2007
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,18,BABOOSIC LAKE STORMWATER MANAGEMENT,No,"BMP Design/Implementation
Watershed Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$10,000 ",Yes,Completed,Did start on 06/21/2006,Completed on 02/13/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,19,CONTOOCOOK RIVER URBAN STORMWATER IMPROVEMENTS AND BMP DEMONSTRATION PROJECT,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$104,990 ",Yes,Completed,Did start on 10/11/2006,Completed on 12/31/2008
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,20,JAMIE WELCH PARK CAR-TOP ACCESS EROSION CONTROL AND DEMONSTRATION PROJECT,No,"BMP Design/Implementation
Erosion Control Projects
",Other NPS Pollution,NOT APPLICABLE (NA),"$23,228 ",Yes,Completed,Did start on 06/07/2006,Completed on 01/05/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,21,DEVELOPMENT OF A NATURAL RESOURCE PLANNING GUIDE FOR OSSIPEE WATERSHED TOWNS,No,"Technology Transfer to State/ Local Government
",Other NPS Pollution,NOT APPLICABLE (NA),"$35,000 ",No,Completed,Did start on 08/09/2006,Completed on 05/23/2008
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,22,PAWTUCKAWAY LAKE WATERSHED IMPROVEMENT PROJECT,No,"BMP Design/Implementation
Watershed Management Planning
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$10,000 ",Yes,Completed,Did start on 08/23/2006,Completed on 02/13/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,23,PARTRIDGE LAKE NPS PHOSPHORUS LOAD REDUCTION PROJECT,No,"BMP Design/Implementation
Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$10,000 ",Yes,Revised,Did start on 07/19/2006,Completed on 12/31/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,24,FLINT FARM MANURE STORAGE AND MILKHOUSE WASTE MANAGEMENT SYSTEM,No,"Animal Manure/Litter Management Projects
",Agriculture,NOT APPLICABLE (NA),"$57,650 ",Yes,Completed,Did start on 06/13/2007,Completed on 03/02/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,25,"319 Base 2006 funds non-project, non-personnel, costs",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$2,001,304 ",No,On Schedule,Did start on 02/22/2005,Completed on 09/30/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,27,319 Base 2006 - personnel costs,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$2,795,256 ",No,On Schedule,Did start on 02/22/2005,Completed on 09/30/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,28,"2005 Base, personnel costs",Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$2,795,256 ",No,,Did start on 02/22/2005,Completed on 09/30/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,29,Sunapee Hills Stormwater Management Ordinance Project,No,"Ordinance Development
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$14,500 ",No,Completed,Did start on 06/27/2007,Completed on 01/27/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,30,Development of Stormwater Best Practices Manual,Yes,"Statewide Education/Information Programs
",All Sources; Construction; Land Disposal/Storage/Treatment; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$57,100 ",No,Completed,Did start on 10/31/2007,Completed on 12/31/2008
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,31,Assessment of Physical Factors Affecting Water Quality in the Lamprey River,No,"Other Water Quality Assessment /Monitoring
",Construction; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$69,526 ",No,Revised,Did start on 06/27/2007,Completed on 12/31/2009
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,32,HANCOCK VILLAGE STORMWATER MANAGEMENT AND WATER QUALITY IMPROVEMENT PROJECT,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$94,800 ",Yes,Completed,Did start on 05/16/2007,Completed on 12/31/2010
NH,2005,99127304,NEW HAMPSHIRE D.E.S.,36,Lake Waukeewan Pilot Watershed Approach Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$15,420 ",Yes,Completed,Did start on 04/01/2009,Completed on 09/30/2009
NJ,2005,2005-4801-444,604B,1,"Development of an Onsite Wastewater Management Plan for Lake Shawnee, Township of Jefferson",No,"Local (Specific Target) Education/Information Programs
Ordinance Development
Other Planning
",Other NPS Pollution,Implementing a TMDL,$0 ,Yes,Revised,Did start on 03/03/2006,Will be Completed On 04/30/2011
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,1,core 319 workplan,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),,No,,Did start on 01/01/2006,Completed on 12/31/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,1,Core workplan,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,,Did start on 07/01/2006,Completed on 06/30/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,1,NMED Watershed Protection Section Core Workplan,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),,No,,Did start on 07/01/2004,Completed on 06/30/2005
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Vallicitos Watershed Group - group formation,No,"Local (Specific Target) Education/Information Programs
",,Implementing a TMDL,"$34,099 ",No,Completed,Did start on 07/01/2006,Completed on 09/30/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Black Canyon Creek,No,"Riparian Projects
",Hydromodification,Implementing a TMDL,"$19,191 ",Yes,On Schedule,Did start on 07/01/2007,Completed on 11/30/2010
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,2,Upper Hondo Restoration Project - Phase II,No,"Erosion Control Projects
",Other NPS Pollution; Silviculture,Implementing a TMDL,"$368,480 ",Yes,Completed,Did start on 09/04/2006,Completed on 03/31/2009
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Three Rivers/Tularosa Watersheds Restoration,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification; Other NPS Pollution,Developing a TMDL implementation plan(s),"$42,900 ",No,Completed,Did start on 07/03/2006,Completed on 12/19/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Canjilon Allotment (Sociedad de los Vaqueros de Canjilon),No,"BMP Design/Implementation
Vegetation Management/Revegetation
Sediment Control
",Agriculture; Silviculture,Developing a TMDL,"$160,118 ",No,Discontinued,Will start on 07/11/2007,Will be Completed On 06/30/2010
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,3,Collaborative Water Quality Improvement Project for the San Juan River Watershed Phase I,No,"Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
Other Water Quality Assessment /Monitoring
Biological Monitoring
",All Sources,Implementing a TMDL,"$246,078 ",Yes,Completed,Did start on 07/07/2005,Completed on 12/31/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,4,"Collaborative Water Quality Improvement Project for the San Juan River Watershed, Phase II",No,"BMP Design/Implementation
Livestock Control Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Develop/ Revise Basin Plans larger than 8 digit HUC code
Assessments for Compliance with Water Quality Standards
BMP Effectiveness Monitoring
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$195,836 ",Yes,On Schedule,Did start on 08/31/2007,Completed on 01/01/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,4,Respect the Rio - Phase II,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$469,351 ",Yes,,Did start on 08/10/2005,Completed on 12/31/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,4,Penasco River Improvement Project,No,"Vegetation Management/Revegetation
Sediment Control
Erosion Control Projects
BMP Effectiveness Monitoring
",Silviculture,NOT APPLICABLE (NA),"$277,133 ",Yes,Completed,Did start on 07/01/2006,Completed on 09/04/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,5,La Cieneguilla Open Spaces / Santa Fe River Restoration,No,"Riparian Projects
",Other NPS Pollution,Implementing a TMDL,"$114,275 ",Yes,,Did start on 09/17/2005,Completed on 05/31/2009
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,5,Mimbres River Streambank Revetment Fence Project,No,"Stream Bank Stabilization
",Hydromodification,Implementing a TMDL,"$65,000 ",Yes,Completed,Did start on 07/31/2007,Completed on 06/30/2012
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,5,Upper Pecos Watershed Association,No,"Local (Specific Target) Education/Information Programs
Water Quality Problem Identification
",Other NPS Pollution,Implementing a TMDL,"$33,700 ",No,Completed,Did start on 06/01/2006,Completed on 05/31/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Collaborative Restoration Forestry (Silver City),No,"Vegetation Management/Revegetation
BMP Effectiveness Monitoring
",Silviculture,Implementing a TMDL,"$252,140 ",Yes,Completed,Did start on 07/01/2005,Will be Completed On 12/30/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Sapello Watershed Restoration Project - II,No,"Erosion Control Projects
Watershed Management Planning
",Other NPS Pollution,Implementing a TMDL,"$160,000 ",No,On Schedule,Did start on 07/01/2007,Completed on 06/30/2010
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,6,Management Plan for the El Paso-Las Cruces Watershed,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$145,130 ",No,Completed,Did start on 07/01/2006,Completed on 12/20/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,7,Gila Watershed Partnership of NM,No,"Program Development Activities
",Hydromodification,Developing a TMDL implementation plan(s),"$32,360 ",No,Completed,Did start on 07/01/2005,Will be Completed On 11/30/2006
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,7,Taos County Land Project (TCLP),No,"BMP Design/Implementation
Erosion Control Projects
Livestock Grazing System Planning
Watershed Management Planning
",Agriculture,Developing a TMDL,"$227,986 ",No,On Schedule,Did start on 07/01/2007,Completed on 03/31/2011
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,7,Rio Grande-ABQ Watershed Group Formation- Phase II,No,"Watershed Planning
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$110,600 ",Yes,Completed,Will start on 07/03/2006,Will be Completed On 12/31/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Conejos Watershed: Rio Del Los Pinos River Restoration Pilot Project,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
",Agriculture; Hydromodification,Developing a TMDL,"$56,100 ",No,On Schedule,Did start on 11/01/2006,Completed on 12/31/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Upper Rio Grande Collaborative Watershed Group Formation Project,No,"Local (Specific Target) Education/Information Programs
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Watershed Management Planning
Watershed Planning
",Agriculture; Other NPS Pollution; Silviculture,Implementing a TMDL,"$116,328 ",No,Completed,Did start on 08/01/2005,Completed on 12/31/2007
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,8,Tularosa River Watershed improvement Project,No,"TMDLs
",Other NPS Pollution,Implementing a TMDL,"$36,700 ",Yes,Discontinued,Did start on 07/01/2007,Completed on 09/15/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,9,Upper Rio Vallecitos,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Livestock Grazing System Planning
Watershed Planning
",,Developing a TMDL implementation plan(s),"$144,000 ",No,Discontinued,Will start on 07/01/2005,Will be Completed On 06/30/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,9,Upper Pecos Watershed Assoc. Formation Phase II,No,"Local (Specific Target) Education/Information Programs
Program Development Activities
Other Planning
Watershed Planning
",Other NPS Pollution,Implementing a TMDL,"$101,000 ",No,Completed,Did start on 07/01/2007,Completed on 06/30/2009
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,10,Whitewater Creek Trail Reconstruction,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$43,200 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2009
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,10,Westwater-Shumway Watershed Riparian & Wetland Enhancement,No,"Livestock Control Projects
Vegetation Management/Revegetation
",Agriculture,Implementing a TMDL,"$14,426 ",Yes,Behind Schedule,Did start on 08/24/2007,Completed on 12/31/2009
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,11,Centerfire/Black Bob Phase I,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$14,290 ",Yes,Discontinued,Did start on 10/01/2006,Completed on 09/15/2008
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,12,Las Huertas Watershed,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Sediment Control
Erosion Control Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Riparian Assessment/ Monitoring
",Urban Runoff/Stormwater,Developing a TMDL,"$254,034 ",Yes,On Schedule,Will start on 08/01/2006,Completed on 06/30/2010
NM,2005,99610112,NEW MEXICO ENVIRONMENT DEPARTMENT,13,A Watershed Planning Approach to Overcome Political Barriers on the Animas River (06-M),No,"BMP Design/Implementation
Develop/ Revise Basin Plans smaller than 8 digit HUC code
",All Sources,Developing a TMDL implementation plan(s),"$90,912 ",Yes,Behind Schedule,Did start on 10/19/2006,Completed on 01/01/2008
NV,2005,97908106,NDCNR - NV DEPT OF CONS & NTRL RES,1,Las Vegas Wash NPS Pollution Reduction and Restoration Program,No,"Vegetation Management/Revegetation
Local (Specific Target) Education/Information Programs
Other Water Quality Assessment /Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$184,000 ",No,Completed,Did start on 04/10/2007,Completed on 12/31/2009
NV,2005,97908106,NDCNR - NV DEPT OF CONS & NTRL RES,2,Accelerated Implementation of BMPs in the Lake Tahoe Basin,No,"Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Other Technical Assistance Activity
Inspection Activities
Enforcement Activities
TMDLs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$190,395 ",Yes,On Schedule,Did start on 07/12/2005,Completed on 03/31/2008
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,1,NYSDEC Core Program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),$0 ,No,,Did start on 04/01/2004,Will be Completed On 12/31/2011
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,6,Dutchess County Soil & Water Conservation District - Dutchess County ms4 coordination project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/02/2005,Completed on 03/31/2008
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,7,Central New York Regional Planning And Development Board - Consultant services for CSLAP Assistant coordinator,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$10,000 ",No,,Did start on 01/02/2004,Completed on 03/31/2010
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,8,Chemung County SWCD - Stormwater Phase II Implementation - MS4 Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 05/16/2005,Completed on 11/23/2007
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,10,Albany County SWCD -  Stormwater Phase II Implementation - MS4  Project,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,,Did start on 08/08/2005,Completed on 09/30/2007
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,11,Village of Scarsdale - Creation of a regional stormwater district for the lower Long Island Sound drain - MS4,No,"Stormwater Discharge Design/ Control
Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 06/20/2005,Completed on 07/07/2010
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,12,Town of  Brighton – Salt and Sand Storage Shed ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 06/01/2005,Completed on 06/30/2007
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,13,Town of  Wilmington - Salt and Sand Storage Shed ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 07/01/2005,Completed on 10/02/2007
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,14,Statewide Agricultural Nonpoint Source  Round 11 Grant Projects,Yes,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,No,,Did start on 03/07/2005,Will be Completed On 12/31/2015
NY,2005,97296705,NYS DEPT OF ENVIRONMENTAL CONSERVATION,18,SUNY Delhi Training Program for Onsite Wastewater Treatment,Yes,"Local (Specific Target) Education/Information Programs
Program Development Activities
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,No,,Did start on 04/01/2006,Completed on 03/31/2010
